埋める,埋める,裏庭の芝生の緑の中に、簡単に土を盛り、薄い木の板を一本立てただけの簡単な墓があった 　そして墓は、視界一杯に広がる裏庭を、文字どおり埋め尽くすように並んでいた。,キノの旅　the Beautiful World,1535188838826,埋める,うめる,to bury (e.g. in the ground)
埋もれる,埋もれる,誰だって荷台で野菜と宝石に埋もれている人間を見たら怪しいと思うだろう。,キノの旅　the Beautiful World,1535302453154,埋もれる,うもれる,"to be buried, to be covered, to be hidden"
変わる,変わる,キノはいつもと変わらず夜明けと共に起きた。,キノの旅　the Beautiful World,1535192885796,変わる,かわる,"to change, to be transformed, to be altered, to vary"
外す,外す,男は眼鏡を外して涙を拭いた。,キノの旅　the Beautiful World,1534600861661,外す,はずす,"to remove, to take off, to detach, to unfasten, to undo"
多数決,多数決,「さあね」 　第二話　「多数決の国」 　　─Ourselfish─ 　草の絨毯が、果てなくどこまでも続いていた。,キノの旅　the Beautiful World,1535053156091,多数決,たすうけつ,"majority decision, majority vote, majority rule"
大,大嘘,もっと人はお互いを尊敬し合える』なんて、とんでもない大嘘だった。,キノの旅　the Beautiful World,1534971642569,大学,だいがく,"university, college"
大理石,大理石,キノとエルメスは、白い大理石で造られた建物の正面にいた。,キノの旅　the Beautiful World,1535186957905,大理石,だいりせき,marble
失う,失う,夏の遅い日の入りがゆっくりと迫り、空は静かに明るさを失い始めていた。,キノの旅　the Beautiful World,1535191399956,失う,うしなう,"to lose, to part with"
奏でる,奏でる,それは電子フィドルが奏でる、穏やかな曲だった。 　,キノの旅　the Beautiful World,1534975163532,奏でる,かなでる,to play an instrument (esp. string instruments)
始末,始末,一応たき火の後をきれいに始末する。,キノの旅　the Beautiful World,1535184942877,始末,しまつ,"management, dealing with, settlement, cleaning up, disposal"
学歴,学歴,実はね、彼女は僕に対して、学歴面、そして頭脳面での劣等感を常に持っていたんだ。,キノの旅　the Beautiful World,1534967080825,学歴,がくれき,academic background
寄り,寄りかかる,「さあ……」 　キノはエルメスに振り向いて、テラスの手すりに寄りかかった。 ,キノの旅　the Beautiful World,1535191845992,年寄り,としより,"old person, elderly person, senior citizen"
尊敬,尊敬,もっと人はお互いを尊敬し合える』なんて、とんでもない大嘘だった。,キノの旅　the Beautiful World,1534971603571,尊敬,そんけい,"respect, esteem, reverence, honour, honor"
小さい,小さい,時たま通りの真ん中で、 「暇だなー」 　小さくつぶやく声が聞こえるだけだった。 　,キノの旅　the Beautiful World,1535184706842,小さい,ちいさい,"small, little, tiny"
屋根,屋根,男は日差しよけの屋根を歩道に広げ、テーブルとイスを引っぱり出した。,キノの旅　the Beautiful World,1535294673355,屋根,やね,roof
山積み,山積み,後ろの荷台には、野菜や果物が山積みされていた。,キノの旅　the Beautiful World,1535193470892,山積み,やまづみ,"huge mound, heap, pile"
山積み,山積み,建物の一階にはオープンカフェがあったらしく、椅子とテーブルが山積みになっていた。,キノの旅　the Beautiful World,1535294640594,山積み,やまづみ,"huge mound, heap, pile"
常に,常に,実はね、彼女は僕に対して、学歴面、そして頭脳面での劣等感を常に持っていたんだ。,キノの旅　the Beautiful World,1534967108346,常に,つねに,"always, constantly"
帽子,帽子,そして、運転席には、一人の男が帽子を目深に被って座っていた。,キノの旅　the Beautiful World,1535193487984,帽子,ぼうし,"hat, cap"
干からびる,干からびる,ここにも最近人の手のかかった様子はなく、木々や芝生は伸び放題で、池の水は干からび、花壇の花は全て枯れていた。 　,キノの旅　the Beautiful World,1535186623998,干からびる,ひからびる,"to dry up completely, to become stale"
干す,干す,エルメスが驚いて聞いて、 「……洗濯物を干すのとは訳が違うよ、エルメス」 　キノが呆れ顔で言った。,キノの旅　the Beautiful World,1535301880010,干す,ほす,"to air, to dry, to desiccate"
幾重にも,幾重にも,緑の大地は緩やかにうねり、幾重にも重なりながら地平線の向こうへと消えていく。 　,キノの旅　the Beautiful World,1535062770975,幾重にも,いくえにも,"repeatedly, over and over again"
底,底,それによって人間はお互いに心の底を伝え合うことができる。,キノの旅　the Beautiful World,1534615176639,底,そこ,"bottom, sole"
廃屋,廃屋,そして廃屋の探索に疲れて、見晴らしのいいこの場所に座り込んだ。,キノの旅　the Beautiful World,1535178713399,廃屋,はいおく,"dilapidated house, deserted house"
廊下,廊下,何十枚ものステンドグラスで飾られた巨大なホールや、普通の家よりはるかに広い浴場、果てしなく続く廊下など、内装も外装に負けず豪華だった。 　,キノの旅　the Beautiful World,1535188128398,廊下,ろうか,"corridor, hallway, passageway"
延びる,延びる,そして西へと延びていた。 　,キノの旅　the Beautiful World,1535134807284,伸びる,のびる,"to stretch, to extend, to lengthen, to grow (of hair, height, grass, etc.)"
建国,建国,順を追って話そう」 「この国は、建国以来ずっと王政が続いていた。,キノの旅　the Beautiful World,1535296408523,建国,けんこく,founding of a nation
弾薬,弾薬,むろん大量のパースエイダーと弾薬を手に入れるためだ。,キノの旅　the Beautiful World,1535299022830,弾薬庫,だんやくこ,"ammunition depot, ammunition dump, powder magazine"
当たり前,当たり前,当たり前と言えば当たり前か。,キノの旅　the Beautiful World,1535299072334,当たり前,あたりまえ,"natural, reasonable, obvious"
当時,当時,当時不作で財政難だったことなんてまったくかまわずに、遊んでばかりいた。,キノの旅　the Beautiful World,1535296578187,当時,とうじ,"at that time, in those days"
形跡,形跡,最近人が住んでいた形跡すらなかった。 　,キノの旅　the Beautiful World,1535178161490,形跡,けいせき,"traces, evidence"
彷徨,彷徨く,結局キノとエルメスは、半日この町を彷徨い、誰一人見つけることはできなかった。,キノの旅　the Beautiful World,1535178131051,彷徨く,うろつく,"to loiter, to putter, to prowl, to wander aimlessly, to knock around, to hang around"
後輪,後輪,長い直線に入り、後輪は土を蹴散らし、さらに加速していく。 　,キノの旅　the Beautiful World,1535135674769,後輪,こうりん,rear wheel
微笑む,微笑む,だが止めた」 　男はそこまで言うと、軽く微笑んだ。 ,キノの旅　the Beautiful World,1535299356881,微笑む,ほほえむ,to smile
心底,心底,数十メートル離れれば、遠くの音が聞こえなくなるように、思いも伝わらなくなる……」 「なるほど、そういう訳かあ」 　エルメスが心底感心した様子で言った。 ,キノの旅　the Beautiful World,1534974054075,心底,しんそこ,"bottom of one's heart, depths of one's mind, innermost thoughts"
怒る,怒る,なんでそんなことで、こんなに怒られなきゃならないんだ？』,キノの旅　the Beautiful World,1534966941849,怒る,おこる,"to get angry, to get mad"
怪訝,怪訝,キノが怪訝そうな顔で聞いた。,キノの旅　the Beautiful World,1534674917692,怪訝,けげん,"dubious, puzzled, suspicious"
悪い,悪い,「悪かったよ、エルメス」 　キノが淡々とした口調で、エルメスの発言にかぶさるように言った。 ,キノの旅　the Beautiful World,1534601869003,悪い,わるい,"bad, poor, inferior"
悲しみ,悲しむ,こんな単純なことじゃなくても、僕が何か悲しくなった時、近くにいる人にその悲しみが直に伝わる。,キノの旅　the Beautiful World,1534614736318,悲しみ,かなしみ,"sadness, sorrow, grief"
惚れる,惚れる,「それにしても、キノに惚れるなんて。,キノの旅　the Beautiful World,1534976682355,自惚れる,うぬぼれる,to be conceited
想像,想像,つまりこの国の人間は全員、本当に本物の、想像ではないピュアな対人恐怖症になってしまったんだ。,キノの旅　the Beautiful World,1534974087770,想像,そうぞう,"imagination, guess"
愁傷,愁傷,「柔らかいベッドと、真っ白なシーツがほしいな……」 「ご愁傷様。,キノの旅　the Beautiful World,1535184570070,愁傷,しゅうしょう,"grief, sorrow"
意見,意見,意見はそろった」 「ただし、反撃はなしだ。,キノの旅　the Beautiful World,1535144605245,意見,いけん,"opinion, view, comment"
感嘆,感嘆,とても素晴らしい」 　エルメスが感嘆し、褒めちぎった。 　,キノの旅　the Beautiful World,1535186881677,感嘆,かんたん,"admiration, wonder, astonishment"
感心,感心,数十メートル離れれば、遠くの音が聞こえなくなるように、思いも伝わらなくなる……」 「なるほど、そういう訳かあ」 　エルメスが心底感心した様子で言った。 ,キノの旅　the Beautiful World,1534974060136,感心,かんしん,"admiration, being impressed"
慕う,慕う,それは、何十人いた王の中には、立派な政治で国民から慕われた者もいたさ。,キノの旅　the Beautiful World,1535296757511,慕う,したう,"to yearn for, to long for, to pine for, to miss, to love dearly, to adore"
成り立つ,成り立つ,学校では、みんなが答えを教え合うのでテストが成り立たなくなっていた。,キノの旅　the Beautiful World,1534967494860,成り立つ,なりたつ,"to consist of, to be made up of, to be composed of"
成功,成功,テレパシー能力の開花は成功したんだ。,キノの旅　the Beautiful World,1534615652616,成功,せいこう,"success, hit"
我が,我が,王一人が、回と人を全て我が物として支配してきた。,キノの旅　the Beautiful World,1535296730218,我が儘,わがまま,"selfish, egoist"
手,手すり,「さあ……」 　キノはエルメスに振り向いて、テラスの手すりに寄りかかった。 ,キノの旅　the Beautiful World,1535191839658,手,て,"hand, arm"
手間,手間,もの凄く手間とお金がかかってるよ。,キノの旅　the Beautiful World,1535186853093,手間,てま,"time, labour, labor"
拭う,拭う,男は眼鏡を外して涙を拭いた。,キノの旅　the Beautiful World,1534600872196,拭う,ぬぐう,"to wipe, to mop up"
拭う,拭う,一度だけ、額の汗を腕で拭った。 ,キノの旅　the Beautiful World,1535144181225,拭う,ぬぐう,"to wipe, to mop up"
拭う,拭う,「元は王宮か何かかな」 　キノが額をシャツの袖で軽く拭いながらつぶやいた。,キノの旅　the Beautiful World,1535187816591,拭う,ぬぐう,"to wipe, to mop up"
拭く,拭く,濡らした布で体を拭き、朝食を取った。,キノの旅　the Beautiful World,1535192925296,拭く,ふく,"to wipe, to dry"
持て余す,持て余す,そうすると人々は暇を持て余してしまい、頭脳を使ういろいろなことに挑戦するようになった。,キノの旅　the Beautiful World,1534602337395,持て余す,もてあます,"to be too much for one, to find unmanageable, to be beyond one's control, to not know what to do with"
挑戦,挑戦,そうすると人々は暇を持て余してしまい、頭脳を使ういろいろなことに挑戦するようになった。,キノの旅　the Beautiful World,1534602392823,挑戦,ちょうせん,"challenge, defiance, dare, attempt, try"
挙動,挙動,わずかに後輪を滑らしながら、安定した挙動でカーブをぬけた。 　,キノの旅　the Beautiful World,1535142096827,挙動,きょどう,"conduct, behavior, behaviour"
挨拶,挨拶,そうすると近くにいる人にその挨拶が伝わる。,キノの旅　the Beautiful World,1534614595810,挨拶,あいさつ,"greeting, greetings, salutation, salute, polite set phrase used when meeting or parting from somebody"
挨拶,挨拶,「起こしてしまって申し訳ありませんが……、おはようございます」 「どうも」 　キノとエルメスが挨拶すると、 「こいつは、驚いた……」 　男の両目がこれ以上ないほど開かれた。,キノの旅　the Beautiful World,1535194248482,挨拶,あいさつ,"greeting, greetings, salutation, salute, polite set phrase used when meeting or parting from somebody"
振り向く,振り向く,キノがエルメスへ、何かを期待する顔で振り向いた。 ,キノの旅　the Beautiful World,1535144420520,振り向く,ふりむく,"to turn one's face, to turn around, to look over one's shoulder"
探り,探る,そして全ての人間にその能力を与えようと、簡単に脳を開発できる方法を探り、薬が完成した。,キノの旅　the Beautiful World,1534675340379,手探り,てさぐり,"fumbling, groping"
探求,探求,そして昼頃、やや探求に疲れを覚えたキノとエルメスは、巨大な公園にたどり着いた。 　,キノの旅　the Beautiful World,1535185022992,探求,たんきゅう,"search, quest, pursuit"
探索,探索,そして廃屋の探索に疲れて、見晴らしのいいこの場所に座り込んだ。,キノの旅　the Beautiful World,1535178978338,探索,たんさく,"search, lookup, hunt, (item of) research, exploration, investigation"
損,損,自分が痛くない時に、痛みが伝わってしまうなんてことは、結局損以外の何物でもないんだ。,キノの旅　the Beautiful World,1534971688155,損害,そんがい,"damage, injury, loss"
撃ち殺す,撃ち殺す,他人の家に許可なく入って、撃ち殺されても文句は言えないだろ」 　エルメスと呼ばれたモトラドは、そかな、と小さく言って、 「誰もいなければ撃たれはしないよ。,キノの旅　the Beautiful World,1535144269885,撃ち殺す,うちころす,to shoot to death
撃つ,撃つ,他人の家に許可なく入って、撃ち殺されても文句は言えないだろ」 　エルメスと呼ばれたモトラドは、そかな、と小さく言って、 「誰もいなければ撃たれはしないよ。,キノの旅　the Beautiful World,1535144379825,撃つ,うつ,to shoot (at)
支配,支配,王一人が、回と人を全て我が物として支配してきた。,キノの旅　the Beautiful World,1535296737170,支配,しはい,"domination, rule, control"
放り込む,放り込む,それを口へと放り込む。,キノの旅　the Beautiful World,1535180118273,放り込む,ほうりこむ,"to throw into, to toss into"
放題,放題,ここにも最近人の手のかかった様子はなく、木々や芝生は伸び放題で、池の水は干からび、花壇の花は全て枯れていた。 　,キノの旅　the Beautiful World,1535186592304,放題,ほうだい,"as much as you would like to, as much as one likes"
数,数カ所,肩から伸びた両袖が風であばれないように、数カ所をバンドで止めている。 　,キノの旅　the Beautiful World,1535141860155,数学,すうがく,"mathematics, arithmetic"
整備,整備,これほど整備された国に、誰も住んでないなんて、建造物に対して大変失礼だ。,キノの旅　the Beautiful World,1535177330961,整備,せいび,"maintenance, servicing"
敷く,敷く,歩道に毛布を敷いて座る。,キノの旅　the Beautiful World,1535184058019,宜しく,よろしく,"well, properly, suitably"
敷地,敷地,緑の広大な敷地に、白い石畳の道が延びている。,キノの旅　the Beautiful World,1535185664196,敷地,しきち,"site, plot, lot, grounds"
断る,断る,そんな中、仲間達が私や他の仲間を群衆から見つけて、目隠しを断って、落下するほんの刹那に何かを訴えて、そして頭蓋骨を砕かれ、首の骨を折って死んでいくのを見た。,キノの旅　the Beautiful World,1535297758071,断る,ことわる,"to refuse, to reject, to dismiss, to turn down, to decline"
方法,方法,その人は僕の悲しみが理解できて、僕に優しくしたり、解決方法を一緒に考えたりできる。,キノの旅　the Beautiful World,1534614784039,方法,ほうほう,"method, process, manner, way, means, technique"
方法,方法,自分達は今までの、ノイズだらけの、しかもきちんと伝わっているか絶対に確認し得ない言語によるコミュニケーションを、古くさい方法にすることができるんだ！ ,キノの旅　the Beautiful World,1534615292799,方法,ほうほう,"method, process, manner, way, means, technique"
日差し,日差し,太陽は一番高いところにあって、日差しは眩しい。 ,キノの旅　the Beautiful World,1535187856999,日差し,ひざし,"sunlight, rays of the sun"
日差し,日差し,男は日差しよけの屋根を歩道に広げ、テーブルとイスを引っぱり出した。,キノの旅　the Beautiful World,1535294663433,日差し,ひざし,"sunlight, rays of the sun"
暮らし,暮らす,そのまま一緒に暮らし始めて、それから数日が過ぎた。,キノの旅　the Beautiful World,1534963264145,暮らし,くらし,"life, living, livelihood, life circumstances"
曇る,曇らせる,あれも見たんだろう」 　男が少し顔と声を曇らせた。 ,キノの旅　the Beautiful World,1535295053214,曇る,くもる,"to get cloudy, to cloud over, to become overcast"
期待,期待,キノがエルメスへ、何かを期待する顔で振り向いた。 ,キノの旅　the Beautiful World,1535144407661,期待,きたい,"expectation, anticipation, hope"
木,木々,まっすぐ進んでは、ところどころに群生している木々をよけるように、たまに急カーブを繰り返している。,キノの旅　the Beautiful World,1535134780411,木,き,"tree, shrub, bush"
未遂,未遂,ああ、そういえば若い女性に近づいただけで、婦女暴行未遂と猥褒物陳列で訴えられた奴もいたな」 「…………」 「まあ、そんなようなことがあちらこちらで起こったんだろうな。,キノの旅　the Beautiful World,1534967542036,未遂,みすい,attempt (e.g. at crime)
本来,本来,しかし本来はしっかり閉められているはずの分厚い扉は、完全に開いていた。,キノの旅　the Beautiful World,1535144039527,本来,ほんらい,"originally, primarily"
枚,枚,何十枚ものステンドグラスで飾られた巨大なホールや、普通の家よりはるかに広い浴場、果てしなく続く廊下など、内装も外装に負けず豪華だった。 　,キノの旅　the Beautiful World,1535188170281,枚,まい,counter for flat objects (e.g. sheets of paper)
果て,果てる,「さあね」 　第二話　「多数決の国」 　　─Ourselfish─ 　草の絨毯が、果てなくどこまでも続いていた。,キノの旅　the Beautiful World,1535062743063,果て,はて,"the end, the extremity, the limit, the limits, the result"
枯れ木,枯れ木,手のかかった街路樹だったらしい枯れ木を集めて、そこで火を焚いた。 ,キノの旅　the Beautiful World,1535178834538,枯れ木,かれき,"dead tree, withered tree"
柔らかい,柔らかい,「柔らかいベッドと、真っ白なシーツがほしいな……」 「ご愁傷様。,キノの旅　the Beautiful World,1535184554296,柔らかい,やわらかい,"soft, tender, pliant, supple, limber, limp"
様子,様子,ここにも最近人の手のかかった様子はなく、木々や芝生は伸び放題で、池の水は干からび、花壇の花は全て枯れていた。 　,キノの旅　the Beautiful World,1535186788727,様子,ようす,"state, state of affairs, situation, circumstances"
様子,様子,一瞬で眠気を吹き飛ばした様子だった。 ,キノの旅　the Beautiful World,1535194290375,様子,ようす,"state, state of affairs, situation, circumstances"
正解,正解,男は人差し指を立てて、嬉しそうに笑いながら、 「正解さ。,キノの旅　the Beautiful World,1535302253632,正解,せいかい,"correct, right, correct interpretation (answer, solution)"
正面,正面,キノとエルメスは、白い大理石で造られた建物の正面にいた。,キノの旅　the Beautiful World,1535186946462,正面,しょうめん,"front, frontage, facade, main"
武器,武器,まずは警備隊の武器庫を襲った。,キノの旅　the Beautiful World,1535298999945,武器,ぶき,"weapon, arms, ordnance"
武装,武装,ろくでもない権力者ほど、民が武装するのを恐れるからね。,キノの旅　the Beautiful World,1535299148319,武装,ぶそう,"arms, armament"
歯止め,歯止め,王による暴力はもう歯止めがきかない。,キノの旅　the Beautiful World,1535297159618,歯止め,はどめ,"brake, drag, skid, pawl"
死刑,死刑,「もちろん死刑だ。,キノの旅　the Beautiful World,1535297545816,死刑,しけい,"death penalty, capital punishment"
毛布,毛布,そこを探してみよう」 「無駄に終わるかもよ」 「まあ、それでもいいよ」 　キノは短くそう答え、鞄から毛布を引っぱり出した。,キノの旅　the Beautiful World,1535183959620,毛布,もうふ,blanket
民衆,民衆,それ以前は、一般の民衆が武器を持つことが一切許されなかった。,キノの旅　the Beautiful World,1535299044415,民衆,みんしゅう,"people, populace, masses"
気,気がつく,男はそれに素直に答えるように、 「それから、僕達は自分や他人の考えが分かるということの恐ろしさに、ようやく気がついた。,キノの旅　the Beautiful World,1534971448403,病気,びょうき,"illness, disease, sickness"
気配,気配,人が住んでいた気配もなかった。 　,キノの旅　the Beautiful World,1535185007316,気配,けはい,"indication, sign, hint, presence, trend"
汗,汗,一度だけ、額の汗を腕で拭った。 ,キノの旅　the Beautiful World,1535144172110,汗,あせ,"sweat, perspiration"
流行る,流行る,十数年前にこの国で流行った曲だけどね。,キノの旅　the Beautiful World,1534975212445,流行る,はやる,"to be popular, to come into fashion"
浮かぶ,浮かぶ,そう返事が来た」 　男の顔に、今度はほんの少し笑みが浮かんだ。,キノの旅　the Beautiful World,1534967017659,浮かぶ,うかぶ,"to float, to be suspended"
浴場,浴場,何十枚ものステンドグラスで飾られた巨大なホールや、普通の家よりはるかに広い浴場、果てしなく続く廊下など、内装も外装に負けず豪華だった。 　,キノの旅　the Beautiful World,1535188113749,海水浴場,かいすいよくじょう,"swimming area (in the ocean), swimming beach, seawater baths"
淡,淡々,「悪かったよ、エルメス」 　キノが淡々とした口調で、エルメスの発言にかぶさるように言った。 ,キノの旅　the Beautiful World,1534601912551,淡水,たんすい,fresh water (i.e. not salt water)
深呼吸,深呼吸,男はキノとエルメスにもう一歩近づくと、一度深呼吸をして、 「あ、あのっ！　,キノの旅　the Beautiful World,1534976117217,深呼吸,しんこきゅう,deep breath
混乱,混乱,……この混乱の解決方法は、たった一つだけだった。,キノの旅　the Beautiful World,1534971724052,混乱,こんらん,"disorder, chaos, confusion, mayhem"
滅びる,滅びる,だからそのうちに滅びるだろうね。,キノの旅　the Beautiful World,1534975080568,滅びる,ほろびる,"to go to ruin, to go under, to fall, to be destroyed, to die out, to become extinct, to perish"
滞在,滞在,そしたらその時にでも、入国と滞在の許可をもらえばいい。,キノの旅　the Beautiful World,1535176818294,滞在,たいざい,"stay, sojourn"
濡らす,濡らす,濡らした布で体を拭き、朝食を取った。,キノの旅　the Beautiful World,1535192908036,濡らす,ぬらす,"to wet, to moisten, to dampen, to soak, to dip"
炎,炎,「少なくとも、キノのせいではないよ」 　メッキのパーツにちらちらと炎を映しながら、荷物を全ておろしたエルメスが止まっていた。 ,キノの旅　the Beautiful World,1535177104449,炎,ほのお,"flame, blaze"
焚く,焚く,手のかかった街路樹だったらしい枯れ木を集めて、そこで火を焚いた。 ,キノの旅　the Beautiful World,1535178847865,焼く,やく,to burn
無造作,無造作,その一番上に、運転手が今着ているベストの、元はジャケットの両袖が、しっかりと、そして無造作にくくりつけられていた。,キノの旅　the Beautiful World,1535142224226,無造作,むぞうさ,"easy, simple, ready"
焦る,焦る,ボクは旅を続けたいと思います」 　キノがそう言うと、男は焦りながら、 「そ、そうか……。,キノの旅　the Beautiful World,1534976293181,焦る,あせる,"to be in a hurry, to be impatient, to be flustered, to lose one's presence of mind, to be surprised"
物,物,ああ、そういえば若い女性に近づいただけで、婦女暴行未遂と猥褒物陳列で訴えられた奴もいたな」 「…………」 「まあ、そんなようなことがあちらこちらで起こったんだろうな。,キノの旅　the Beautiful World,1534967556896,動物,どうぶつ,animal
狩猟,狩猟,裏庭が元々は王族の狩猟場だったのか、それとも市民の憩いの場だったのか。,キノの旅　the Beautiful World,1535188761998,狩猟,しゅりょう,hunting
猛烈,猛烈,二日遅れの猛烈な歓迎を受けて、キノは複雑な表情を作った。 　,キノの旅　the Beautiful World,1535195117997,猛烈,もうれつ,"fierce, intense, severe, violent, strong, vehement, terrific, terrible"
玄関,玄関,玄関にいるの』と伝わったので、あわてて外に出てみると、僕のその時の恋人が立っていた。,キノの旅　the Beautiful World,1534695409043,玄関,げんかん,"entrance, front door, entryway, entranceway, entry hall, vestibule, porch, foyer, mud room"
王,王制,この状況を何とかするためには、王を、そして王制そのものを倒すしかないと、革命計画が本格的に動き出した。,キノの旅　the Beautiful World,1535297268929,王様,おうさま,king
現す,現す,太陽が姿を現し、そして霧が完全に晴れた頃、エルメスを叩いて起こした。 　,キノの旅　the Beautiful World,1535184888217,表す,あらわす,"to represent, to signify, to stand for"
画期的,画期的,そしてある時、人間の脳を研究していた医者グループが、ある画期的な発見をしてしまった……。,キノの旅　the Beautiful World,1534674671052,画期的,かっきてき,"ground-breaking, revolutionary, unprecedented, epoch-making"
発狂,発狂,その人間が今際のきわに思っていることが、あわてて駆けつけた人達に伝わって、彼らを発狂させてしまった。,キノの旅　the Beautiful World,1534968008825,発狂,はっきょう,"madness, craziness, insanity"
発言,発言,「悪かったよ、エルメス」 　キノが淡々とした口調で、エルメスの発言にかぶさるように言った。 ,キノの旅　the Beautiful World,1534602069360,発言,はつげん,"statement, remark, observation, utterance, speech, proposal"
発達,発達,でもその後、そのおかげで機械がさらに発達して、この国ではそれでも生活できるようになってしまった。,キノの旅　the Beautiful World,1534974827305,発達,はったつ,"development, growth"
白亜,白亜,遥か遠く地平線上の空では、巻き立つ入道雲が、白亜の神殿のようにそびえ立っている。,キノの旅　the Beautiful World,1535062873979,白亜紀,はくあき,Cretaceous Period
白亜,白亜,キノ達は公園をさらに奥へと進み、白亜の建造物を見つけた。 ,キノの旅　the Beautiful World,1535186833005,白亜紀,はくあき,Cretaceous Period
皇太子,皇太子,皇太子時代が長かったせいか、王になるやいなや自分勝手な行動に出た。,キノの旅　the Beautiful World,1535296513738,皇太子,こうたいし,crown prince
皮肉,皮肉る,キノが多少の皮肉を込めて言うと、エルメスも、 「ねえ。,キノの旅　the Beautiful World,1535187946610,皮肉,ひにく,"cynicism, sarcasm, irony, satire"
皮肉,皮肉る,勝手に行きました」 　エルメスが皮肉気味に返事をした。 ,キノの旅　the Beautiful World,1535295136198,皮肉,ひにく,"cynicism, sarcasm, irony, satire"
盛り,盛る,裏庭の芝生の緑の中に、簡単に土を盛り、薄い木の板を一本立てただけの簡単な墓があった 　そして墓は、視界一杯に広がる裏庭を、文字どおり埋め尽くすように並んでいた。,キノの旅　the Beautiful World,1535188580199,盛り,さかり,"peak (e.g. of cherry blossom season), height (e.g. of summer)"
目撃,目撃,そして……ある時、僕は彼女がハーブに水をやっていて、そしてあげすぎてしまったのを目撃した。,キノの旅　the Beautiful World,1534695546117,目撃,もくげき,"witnessing, observing, sighting"
目深,目深,そして、運転席には、一人の男が帽子を目深に被って座っていた。,キノの旅　the Beautiful World,1535193503424,目深,まぶか,(wearing) low over one's eyes
目隠し,目隠し,そんな中、仲間達が私や他の仲間を群衆から見つけて、目隠しを断って、落下するほんの刹那に何かを訴えて、そして頭蓋骨を砕かれ、首の骨を折って死んでいくのを見た。,キノの旅　the Beautiful World,1535297753393,目隠し,めかくし,"something used to cover the eyes, blindfold, blinder, blinker, eye bandage"
直接,直接,その発見とは、人間の脳の使っていないところを上手く開発すれば、人間同士の思いを直接伝え合うことができる、というものだった」 「思いを直接伝える？」 　,キノの旅　the Beautiful World,1534602763871,直接,ちょくせつ,"direct, immediate, personal, firsthand"
相当,相当,それも相当にリッチな王様が住んでたんだ。,キノの旅　the Beautiful World,1535187898086,相当,そうとう,"corresponding to (in meaning, function, etc.), being equivalent to"
相手,相手,そうしたら相手のいやがること、相手を傷つけることをしなくなる。,キノの旅　the Beautiful World,1534601186327,相手,あいて,"companion, partner, company"
真剣,真剣,「この国の人間も、真剣にそう思った。,キノの旅　the Beautiful World,1534674552508,真剣,しんけん,"serious, earnest"
真剣,真剣,「あの男の人と結婚するんじゃないかと、端で見ていてハラハラだったよ」 　エルメスが今度は真剣な口調でそう言うと、キノは笑いながら。 ,キノの旅　the Beautiful World,1534976636550,真剣,しんけん,"serious, earnest"
眩しい,眩しい,ところどころに、眩しいほど鮮やかな雲が流れている。,キノの旅　the Beautiful World,1535134454498,眩しい,まぶしい,"dazzling, radiant"
眩しい,眩しい,太陽は一番高いところにあって、日差しは眩しい。 ,キノの旅　the Beautiful World,1535187866263,眩しい,まぶしい,"dazzling, radiant"
睨む,睨む,でも、それを言う前に、彼女は僕を睨んでいた。,キノの旅　the Beautiful World,1534695604807,睨む,にらむ,"to glare at, to scowl at, to glower at"
睨む,睨む,細身の精悍な顔に、ところどころが剥げた銀色フレームのゴーグルをして、運転手は前方を睨んでいる。 　,キノの旅　the Beautiful World,1535142036798,睨む,にらむ,"to glare at, to scowl at, to glower at"
短い,短い,きっと〝飢える〟って言葉も知らなかったんだろう」 「〝パンがなければケーキを食べればいいのに〟」 　エルメスが茶化してそう言うと、男はニヤリと笑って、 「博識だね」 　エルメスは、どうも、と短く言った。 ,キノの旅　the Beautiful World,1535297003600,短い,みじかい,short
矯める,矯める,毒を矯める、止めるって意味だよ。,キノの旅　the Beautiful World,1534501989255,矯める,ためる,"to straighten, to correct, to cure"
神殿,神殿,遥か遠く地平線上の空では、巻き立つ入道雲が、白亜の神殿のようにそびえ立っている。,キノの旅　the Beautiful World,1535134525340,神殿,しんでん,"temple, sacred place, shrine, sanctuary, tabernacle"
称える,称える,「国中の人が、それは素晴らしい発見だと褒め称えた。,キノの旅　the Beautiful World,1534615156045,称える,たたえる,"to extol, to give praise"
税率,税率,「十一年前、あまりの生活苦に税率を下げてほしいと訴えた農民が、全員殺されてしまった。,キノの旅　the Beautiful World,1535297057004,税率,ぜいりつ,tariff
積み込む,積み込む,全ての荷物を積み込んで、その場を後にした。 　,キノの旅　the Beautiful World,1535184957718,積み込む,つみこむ,"to load (with goods, cargo), to put on board, to stow aboard"
積む,積む,キャリアの下には、さらに荷物を積むための箱が後輪両脇に取りつけられている。 　,キノの旅　the Beautiful World,1535142246678,積む,つむ,"to pile up, to stack"
空間,空間,自分だけの空間で、自分だけが楽しいことをして……。,キノの旅　the Beautiful World,1534975032909,空間,くうかん,"space, room, airspace"
突入,突入,そして我々は、一気に王宮に突入し王を捕まえる、はずだった。,キノの旅　the Beautiful World,1535299198931,突入,とつにゅう,"rushing into, breaking into, storming"
端,端,「あの男の人と結婚するんじゃないかと、端で見ていてハラハラだったよ」 　エルメスが今度は真剣な口調でそう言うと、キノは笑いながら。 ,キノの旅　the Beautiful World,1534976613101,葉書,はがき,postcard
